03-02 11:57 INFO     TESTING
03-02 11:57 INFO     Prepare files
03-02 11:57 INFO     Define model
03-02 11:57 INFO     	Statistics
03-02 11:57 INFO     	Create model
03-02 11:57 INFO     Check cuda
03-02 11:57 INFO     	* Cuda
03-02 11:57 INFO     Optimizer
03-02 11:57 INFO     Logger
03-02 11:57 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 11:57 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 12:01 INFO     Epoch: [0][1140/11389]	Time 0.160 (0.165)	Data 0.000 (0.001)	Loss 0.2355 (0.1282)	Error Ratio 0.9003 (2.4804)
03-02 12:01 INFO     Epoch: [0][1160/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.0959 (0.1284)	Error Ratio 1.3184 (2.4549)
03-02 12:01 INFO     Epoch: [0][1180/11389]	Time 0.164 (0.165)	Data 0.000 (0.001)	Loss 0.2515 (0.1282)	Error Ratio 1.2977 (2.4306)
03-02 12:01 INFO     Epoch: [0][1200/11389]	Time 0.151 (0.165)	Data 0.000 (0.001)	Loss 0.1220 (0.1279)	Error Ratio 0.9155 (2.4104)
03-02 12:01 INFO     Epoch: [0][1220/11389]	Time 0.178 (0.165)	Data 0.000 (0.001)	Loss 0.0884 (0.1280)	Error Ratio 0.6689 (2.4272)
03-02 12:01 INFO     Epoch: [0][1240/11389]	Time 0.162 (0.165)	Data 0.000 (0.001)	Loss 0.1038 (0.1277)	Error Ratio 0.8184 (2.4256)
03-02 12:01 INFO     Epoch: [0][1260/11389]	Time 0.160 (0.165)	Data 0.000 (0.001)	Loss 0.1098 (0.1276)	Error Ratio 0.9577 (2.4032)
03-02 12:01 INFO     Epoch: [0][1280/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.0970 (0.1272)	Error Ratio 0.6304 (2.4138)
03-02 12:01 INFO     Epoch: [0][1300/11389]	Time 0.155 (0.165)	Data 0.000 (0.001)	Loss 0.0770 (0.1271)	Error Ratio 1.1511 (2.4330)
03-02 12:01 INFO     Epoch: [0][1320/11389]	Time 0.144 (0.165)	Data 0.000 (0.001)	Loss 0.1419 (0.1270)	Error Ratio 1.6956 (2.5710)
03-02 12:01 INFO     Epoch: [0][1340/11389]	Time 0.190 (0.165)	Data 0.000 (0.001)	Loss 0.1297 (0.1276)	Error Ratio 0.4661 (2.5481)
03-02 12:01 INFO     Epoch: [0][1360/11389]	Time 0.143 (0.165)	Data 0.000 (0.001)	Loss 0.1895 (0.1274)	Error Ratio 0.6770 (2.5314)
03-02 12:01 INFO     Epoch: [0][1380/11389]	Time 0.178 (0.165)	Data 0.000 (0.001)	Loss 0.1076 (0.1274)	Error Ratio 0.5775 (2.5043)
03-02 12:01 INFO     Epoch: [0][1400/11389]	Time 0.149 (0.165)	Data 0.000 (0.001)	Loss 0.0984 (0.1274)	Error Ratio 1.1646 (2.4850)
