03-02 21:53 INFO     TESTING
03-02 21:53 INFO     Prepare files
03-02 21:53 INFO     Define model
03-02 21:53 INFO     	Statistics
03-02 21:53 INFO     	Create model
03-02 21:53 INFO     Check cuda
03-02 21:53 INFO     	* Cuda
03-02 21:53 INFO     Optimizer
03-02 21:53 INFO     Logger
03-02 21:53 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 21:53 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 21:53 INFO     Epoch: [0][20/11389]	Time 0.051 (0.083)	Data 0.011 (0.034)	Loss 0.1221 (0.1065)	Error Ratio 0.4199 (2.6460)
03-02 22:02 INFO     Epoch: [0][9280/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.1314 (0.1102)	Error Ratio 0.4375 (2.5201)
03-02 22:02 INFO     Epoch: [0][9300/11389]	Time 0.050 (0.056)	Data 0.007 (0.010)	Loss 0.0766 (0.1101)	Error Ratio 0.4831 (2.5179)
03-02 22:02 INFO     Epoch: [0][9320/11389]	Time 0.051 (0.056)	Data 0.011 (0.010)	Loss 0.1297 (0.1102)	Error Ratio 0.7478 (2.5167)
03-02 22:02 INFO     Epoch: [0][9340/11389]	Time 0.052 (0.056)	Data 0.012 (0.010)	Loss 0.0723 (0.1101)	Error Ratio 0.7997 (2.5154)
03-02 22:02 INFO     Epoch: [0][9360/11389]	Time 0.052 (0.056)	Data 0.008 (0.010)	Loss 0.0933 (0.1101)	Error Ratio 0.8379 (2.5152)
03-02 22:02 INFO     Epoch: [0][9380/11389]	Time 0.052 (0.056)	Data 0.009 (0.010)	Loss 0.0925 (0.1101)	Error Ratio 1.3562 (2.5133)
03-02 22:02 INFO     Epoch: [0][9400/11389]	Time 0.052 (0.056)	Data 0.007 (0.010)	Loss 0.0836 (0.1101)	Error Ratio 0.9047 (2.5132)
03-02 22:02 INFO     Epoch: [0][9420/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.2401 (0.1102)	Error Ratio 0.6691 (2.5113)
03-02 22:02 INFO     Epoch: [0][9440/11389]	Time 0.067 (0.056)	Data 0.011 (0.010)	Loss 0.1391 (0.1101)	Error Ratio 0.4544 (2.5075)
03-02 22:02 INFO     Epoch: [0][9460/11389]	Time 0.057 (0.056)	Data 0.009 (0.010)	Loss 0.2268 (0.1101)	Error Ratio 1.0295 (2.5075)
03-02 22:02 INFO     Epoch: [0][9480/11389]	Time 0.066 (0.056)	Data 0.013 (0.010)	Loss 0.1229 (0.1101)	Error Ratio 1.5089 (2.5046)
03-02 22:02 INFO     Epoch: [0][9500/11389]	Time 0.050 (0.056)	Data 0.009 (0.010)	Loss 0.0896 (0.1101)	Error Ratio 0.6481 (2.5021)
03-02 22:02 INFO     Epoch: [0][9520/11389]	Time 0.060 (0.056)	Data 0.011 (0.010)	Loss 0.0760 (0.1101)	Error Ratio 1.5468 (2.4994)
03-02 22:02 INFO     Epoch: [0][9540/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0698 (0.1101)	Error Ratio 0.6173 (2.4988)
03-02 22:02 INFO     Epoch: [0][9560/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.0744 (0.1101)	Error Ratio 0.6799 (2.4960)
03-02 22:02 INFO     Epoch: [0][9580/11389]	Time 0.056 (0.056)	Data 0.014 (0.010)	Loss 0.0768 (0.1100)	Error Ratio 0.4921 (2.4928)
03-02 22:02 INFO     Epoch: [0][9600/11389]	Time 0.066 (0.056)	Data 0.011 (0.010)	Loss 0.1227 (0.1100)	Error Ratio 0.7300 (2.4948)
03-02 22:02 INFO     Epoch: [0][9620/11389]	Time 0.047 (0.056)	Data 0.007 (0.010)	Loss 0.0883 (0.1100)	Error Ratio 0.3644 (2.4922)
03-02 22:02 INFO     Epoch: [0][9640/11389]	Time 0.065 (0.056)	Data 0.007 (0.010)	Loss 0.1396 (0.1100)	Error Ratio 0.4921 (2.4890)
03-02 22:02 INFO     Epoch: [0][9660/11389]	Time 0.051 (0.056)	Data 0.012 (0.010)	Loss 0.1224 (0.1100)	Error Ratio 0.5511 (2.4861)
03-02 22:02 INFO     Epoch: [0][9680/11389]	Time 0.049 (0.056)	Data 0.008 (0.010)	Loss 0.0932 (0.1101)	Error Ratio 0.6073 (2.4828)
03-02 22:02 INFO     Epoch: [0][9700/11389]	Time 0.070 (0.056)	Data 0.010 (0.010)	Loss 0.1392 (0.1101)	Error Ratio 0.5832 (2.4799)
03-02 22:02 INFO     Epoch: [0][9720/11389]	Time 0.056 (0.056)	Data 0.009 (0.010)	Loss 0.0708 (0.1102)	Error Ratio 0.5126 (2.4770)
03-02 22:02 INFO     Epoch: [0][9740/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.0868 (0.1102)	Error Ratio 0.4579 (2.4762)
03-02 22:02 INFO     Epoch: [0][9760/11389]	Time 0.053 (0.056)	Data 0.010 (0.010)	Loss 0.1349 (0.1102)	Error Ratio 0.7614 (2.4768)
03-02 22:02 INFO     Epoch: [0][9780/11389]	Time 0.061 (0.056)	Data 0.011 (0.010)	Loss 0.0807 (0.1103)	Error Ratio 1.0170 (2.4744)
03-02 22:02 INFO     Epoch: [0][9800/11389]	Time 0.058 (0.056)	Data 0.009 (0.010)	Loss 0.1255 (0.1102)	Error Ratio 1.1341 (2.4720)
03-02 22:02 INFO     Epoch: [0][9820/11389]	Time 0.047 (0.056)	Data 0.006 (0.010)	Loss 0.0721 (0.1103)	Error Ratio 0.9281 (2.4696)
03-02 22:02 INFO     Epoch: [0][9840/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0882 (0.1103)	Error Ratio 0.4022 (2.4700)
03-02 22:02 INFO     Epoch: [0][9860/11389]	Time 0.066 (0.056)	Data 0.011 (0.010)	Loss 0.0924 (0.1103)	Error Ratio 0.4111 (2.4666)
03-02 22:02 INFO     Epoch: [0][9880/11389]	Time 0.064 (0.056)	Data 0.011 (0.010)	Loss 0.0948 (0.1102)	Error Ratio 0.5961 (2.4635)
03-02 22:02 INFO     Epoch: [0][9900/11389]	Time 0.055 (0.056)	Data 0.010 (0.010)	Loss 0.0687 (0.1102)	Error Ratio 6.1085 (2.4616)
03-02 22:02 INFO     Epoch: [0][9920/11389]	Time 0.061 (0.056)	Data 0.007 (0.010)	Loss 0.1248 (0.1102)	Error Ratio 0.4631 (2.4584)
03-02 22:02 INFO     Epoch: [0][9940/11389]	Time 0.059 (0.056)	Data 0.014 (0.010)	Loss 0.1249 (0.1102)	Error Ratio 0.6908 (2.4571)
03-02 22:02 INFO     Epoch: [0][9960/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0784 (0.1102)	Error Ratio 0.3971 (2.4556)
03-02 22:03 INFO     Epoch: [0][9980/11389]	Time 0.050 (0.056)	Data 0.008 (0.010)	Loss 0.1531 (0.1102)	Error Ratio 0.8366 (2.4528)
03-02 22:03 INFO     Epoch: [0][10000/11389]	Time 0.066 (0.056)	Data 0.010 (0.010)	Loss 0.0957 (0.1101)	Error Ratio 0.5076 (2.4557)
03-02 22:03 INFO     Epoch: [0][10020/11389]	Time 0.052 (0.056)	Data 0.013 (0.010)	Loss 0.0793 (0.1102)	Error Ratio 0.6461 (2.4545)
03-02 22:03 INFO     Epoch: [0][10040/11389]	Time 0.059 (0.056)	Data 0.011 (0.010)	Loss 0.0852 (0.1101)	Error Ratio 2.2263 (2.4515)
03-02 22:03 INFO     Epoch: [0][10060/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0641 (0.1101)	Error Ratio 0.8330 (2.4494)
03-02 22:03 INFO     Epoch: [0][10080/11389]	Time 0.051 (0.056)	Data 0.008 (0.010)	Loss 0.0719 (0.1101)	Error Ratio 0.7930 (2.4538)
03-02 22:03 INFO     Epoch: [0][10100/11389]	Time 0.053 (0.056)	Data 0.013 (0.010)	Loss 0.0701 (0.1101)	Error Ratio 0.6110 (2.4505)
03-02 22:03 INFO     Epoch: [0][10120/11389]	Time 0.060 (0.056)	Data 0.017 (0.010)	Loss 0.1723 (0.1101)	Error Ratio 1.1977 (2.4471)
03-02 22:03 INFO     Epoch: [0][10140/11389]	Time 0.051 (0.056)	Data 0.010 (0.010)	Loss 0.0889 (0.1101)	Error Ratio 1.1878 (2.4466)
03-02 22:03 INFO     Epoch: [0][10160/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.0960 (0.1100)	Error Ratio 0.3625 (2.4438)
03-02 22:03 INFO     Epoch: [0][10180/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.1643 (0.1100)	Error Ratio 1.4157 (2.4468)
03-02 22:03 INFO     Epoch: [0][10200/11389]	Time 0.064 (0.056)	Data 0.011 (0.010)	Loss 0.0578 (0.1100)	Error Ratio 0.8837 (2.4438)
03-02 22:03 INFO     Epoch: [0][10220/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.0689 (0.1099)	Error Ratio 0.4476 (2.4469)
03-02 22:03 INFO     Epoch: [0][10240/11389]	Time 0.056 (0.056)	Data 0.013 (0.010)	Loss 0.0561 (0.1099)	Error Ratio 1.3107 (2.4442)
03-02 22:03 INFO     Epoch: [0][10260/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.1084 (0.1099)	Error Ratio 1.1113 (2.4411)
03-02 22:03 INFO     Epoch: [0][10280/11389]	Time 0.054 (0.056)	Data 0.014 (0.010)	Loss 0.0912 (0.1099)	Error Ratio 0.8034 (2.4396)
03-02 22:03 INFO     Epoch: [0][10300/11389]	Time 0.058 (0.056)	Data 0.014 (0.010)	Loss 0.0486 (0.1098)	Error Ratio 0.5637 (2.5115)
03-02 22:03 INFO     Epoch: [0][10320/11389]	Time 0.054 (0.056)	Data 0.011 (0.010)	Loss 0.0991 (0.1098)	Error Ratio 0.4848 (2.5080)
03-02 22:03 INFO     Epoch: [0][10340/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.1163 (0.1098)	Error Ratio 0.5545 (2.5160)
03-02 22:03 INFO     Epoch: [0][10360/11389]	Time 0.054 (0.056)	Data 0.008 (0.010)	Loss 0.1066 (0.1098)	Error Ratio 0.5578 (2.5134)
03-02 22:03 INFO     Epoch: [0][10380/11389]	Time 0.054 (0.056)	Data 0.012 (0.010)	Loss 0.1970 (0.1097)	Error Ratio 0.5285 (2.5102)
03-02 22:03 INFO     Epoch: [0][10400/11389]	Time 0.063 (0.056)	Data 0.007 (0.010)	Loss 0.0718 (0.1097)	Error Ratio 0.3367 (2.5071)
03-02 22:03 INFO     Epoch: [0][10420/11389]	Time 0.060 (0.056)	Data 0.009 (0.010)	Loss 0.1063 (0.1097)	Error Ratio 20.8738 (2.5059)
03-02 22:03 INFO     Epoch: [0][10440/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.0756 (0.1097)	Error Ratio 0.4580 (2.5026)
03-02 22:03 INFO     Epoch: [0][10460/11389]	Time 0.056 (0.056)	Data 0.014 (0.010)	Loss 0.0777 (0.1097)	Error Ratio 0.4376 (2.5008)
03-02 22:03 INFO     Epoch: [0][10480/11389]	Time 0.062 (0.056)	Data 0.010 (0.010)	Loss 0.1658 (0.1097)	Error Ratio 0.7663 (2.4978)
03-02 22:03 INFO     Epoch: [0][10500/11389]	Time 0.049 (0.056)	Data 0.007 (0.010)	Loss 0.0755 (0.1097)	Error Ratio 2.4860 (2.4950)
03-02 22:03 INFO     Epoch: [0][10520/11389]	Time 0.068 (0.056)	Data 0.010 (0.010)	Loss 0.0820 (0.1098)	Error Ratio 0.5316 (2.4915)
03-02 22:03 INFO     Epoch: [0][10540/11389]	Time 0.048 (0.056)	Data 0.009 (0.010)	Loss 0.1309 (0.1097)	Error Ratio 0.6746 (2.4885)
03-02 22:03 INFO     Epoch: [0][10560/11389]	Time 0.059 (0.056)	Data 0.008 (0.010)	Loss 0.1044 (0.1097)	Error Ratio 0.7005 (2.4884)
03-02 22:03 INFO     Epoch: [0][10580/11389]	Time 0.055 (0.056)	Data 0.014 (0.010)	Loss 0.0694 (0.1097)	Error Ratio 0.4225 (2.4866)
03-02 22:03 INFO     Epoch: [0][10600/11389]	Time 0.052 (0.056)	Data 0.011 (0.010)	Loss 0.2729 (0.1097)	Error Ratio 0.5184 (2.4836)
03-02 22:03 INFO     Epoch: [0][10620/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.0969 (0.1097)	Error Ratio 0.5858 (2.4848)
03-02 22:03 INFO     Epoch: [0][10640/11389]	Time 0.059 (0.056)	Data 0.011 (0.010)	Loss 0.0826 (0.1097)	Error Ratio 0.4901 (2.4819)
03-02 22:03 INFO     Epoch: [0][10660/11389]	Time 0.073 (0.056)	Data 0.014 (0.010)	Loss 0.0669 (0.1097)	Error Ratio 1.6053 (2.5144)
03-02 22:03 INFO     Epoch: [0][10680/11389]	Time 0.049 (0.056)	Data 0.006 (0.010)	Loss 0.0708 (0.1097)	Error Ratio 0.4678 (2.5129)
03-02 22:03 INFO     Epoch: [0][10700/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0909 (0.1096)	Error Ratio 0.6567 (2.5100)
03-02 22:03 INFO     Epoch: [0][10720/11389]	Time 0.061 (0.056)	Data 0.010 (0.010)	Loss 0.0817 (0.1096)	Error Ratio 1.5193 (2.5073)
03-02 22:03 INFO     Epoch: [0][10740/11389]	Time 0.058 (0.056)	Data 0.011 (0.010)	Loss 0.0589 (0.1096)	Error Ratio 0.5998 (2.5143)
03-02 22:03 INFO     Epoch: [0][10760/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0784 (0.1096)	Error Ratio 0.6496 (2.5112)
03-02 22:03 INFO     Epoch: [0][10780/11389]	Time 0.065 (0.056)	Data 0.011 (0.010)	Loss 0.2668 (0.1097)	Error Ratio 0.7177 (2.5113)
03-02 22:03 INFO     Epoch: [0][10800/11389]	Time 0.058 (0.056)	Data 0.009 (0.010)	Loss 0.0974 (0.1096)	Error Ratio 0.5200 (2.5081)
03-02 22:03 INFO     Epoch: [0][10820/11389]	Time 0.049 (0.056)	Data 0.007 (0.010)	Loss 0.0701 (0.1096)	Error Ratio 0.5409 (2.5064)
03-02 22:03 INFO     Epoch: [0][10840/11389]	Time 0.051 (0.056)	Data 0.010 (0.010)	Loss 0.0675 (0.1096)	Error Ratio 0.5869 (2.5055)
03-02 22:03 INFO     Epoch: [0][10860/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0935 (0.1096)	Error Ratio 0.8073 (2.5027)
03-02 22:03 INFO     Epoch: [0][10880/11389]	Time 0.076 (0.056)	Data 0.009 (0.010)	Loss 0.0752 (0.1096)	Error Ratio 1.7584 (2.4996)
03-02 22:03 INFO     Epoch: [0][10900/11389]	Time 0.054 (0.056)	Data 0.012 (0.010)	Loss 0.0768 (0.1096)	Error Ratio 0.4987 (2.4980)
03-02 22:03 INFO     Epoch: [0][10920/11389]	Time 0.064 (0.056)	Data 0.014 (0.010)	Loss 0.1625 (0.1096)	Error Ratio 0.8328 (2.5028)
03-02 22:03 INFO     Epoch: [0][10940/11389]	Time 0.067 (0.056)	Data 0.008 (0.010)	Loss 0.1620 (0.1096)	Error Ratio 0.4476 (2.5004)
03-02 22:03 INFO     Epoch: [0][10960/11389]	Time 0.056 (0.056)	Data 0.014 (0.010)	Loss 0.0771 (0.1095)	Error Ratio 0.4691 (2.4976)
03-02 22:03 INFO     Epoch: [0][10980/11389]	Time 0.053 (0.056)	Data 0.008 (0.010)	Loss 0.0551 (0.1095)	Error Ratio 0.3673 (2.4943)
03-02 22:03 INFO     Epoch: [0][11000/11389]	Time 0.059 (0.056)	Data 0.015 (0.010)	Loss 0.1017 (0.1095)	Error Ratio 0.5132 (2.4949)
03-02 22:03 INFO     Epoch: [0][11020/11389]	Time 0.055 (0.056)	Data 0.014 (0.010)	Loss 0.1549 (0.1095)	Error Ratio 1.3415 (2.4949)
03-02 22:04 INFO     Epoch: [0][11040/11389]	Time 0.057 (0.056)	Data 0.009 (0.010)	Loss 0.0832 (0.1095)	Error Ratio 19.3487 (2.4945)
03-02 22:04 INFO     Epoch: [0][11060/11389]	Time 0.055 (0.056)	Data 0.013 (0.010)	Loss 0.0856 (0.1094)	Error Ratio 0.5884 (2.5029)
03-02 22:04 INFO     Epoch: [0][11080/11389]	Time 0.056 (0.056)	Data 0.007 (0.010)	Loss 0.1456 (0.1094)	Error Ratio 1.2522 (2.5028)
03-02 22:04 INFO     Epoch: [0][11100/11389]	Time 0.056 (0.056)	Data 0.014 (0.010)	Loss 0.0865 (0.1095)	Error Ratio 0.3437 (2.5008)
03-02 22:04 INFO     Epoch: [0][11120/11389]	Time 0.050 (0.056)	Data 0.006 (0.010)	Loss 0.1450 (0.1095)	Error Ratio 1.6068 (2.5056)
03-02 22:04 INFO     Epoch: [0][11140/11389]	Time 0.053 (0.056)	Data 0.009 (0.010)	Loss 0.2896 (0.1095)	Error Ratio 0.7025 (2.5057)
03-02 22:04 INFO     Epoch: [0][11160/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.1987 (0.1095)	Error Ratio 0.5038 (2.5029)
03-02 22:04 INFO     Epoch: [0][11180/11389]	Time 0.055 (0.056)	Data 0.008 (0.010)	Loss 0.1010 (0.1095)	Error Ratio 0.6232 (2.5017)
03-02 22:04 INFO     Epoch: [0][11200/11389]	Time 0.049 (0.056)	Data 0.009 (0.010)	Loss 0.1245 (0.1095)	Error Ratio 0.4344 (2.4998)
03-02 22:04 INFO     Epoch: [0][11220/11389]	Time 0.052 (0.056)	Data 0.008 (0.010)	Loss 0.1075 (0.1096)	Error Ratio 0.4876 (2.4972)
03-02 22:04 INFO     Epoch: [0][11240/11389]	Time 0.057 (0.056)	Data 0.010 (0.010)	Loss 0.0926 (0.1096)	Error Ratio 2.6556 (2.4944)
03-02 22:04 INFO     Epoch: [0][11260/11389]	Time 0.058 (0.056)	Data 0.011 (0.010)	Loss 0.0904 (0.1096)	Error Ratio 2.4578 (2.5006)
03-02 22:04 INFO     Epoch: [0][11280/11389]	Time 0.055 (0.056)	Data 0.011 (0.010)	Loss 0.0772 (0.1096)	Error Ratio 0.6460 (2.4985)
03-02 22:04 INFO     Epoch: [0][11300/11389]	Time 0.053 (0.056)	Data 0.010 (0.010)	Loss 0.0900 (0.1096)	Error Ratio 0.4640 (2.4967)
03-02 22:04 INFO     Epoch: [0][11320/11389]	Time 0.054 (0.056)	Data 0.013 (0.010)	Loss 0.0758 (0.1096)	Error Ratio 1.0798 (2.4962)
03-02 22:04 INFO     Epoch: [0][11340/11389]	Time 0.059 (0.056)	Data 0.008 (0.010)	Loss 0.1392 (0.1097)	Error Ratio 0.7218 (2.4936)
03-02 22:04 INFO     Epoch: [0][11360/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.1106 (0.1097)	Error Ratio 0.6798 (2.4914)
03-02 22:04 INFO     Epoch: [0][11380/11389]	Time 0.050 (0.056)	Data 0.010 (0.010)	Loss 0.0765 (0.1097)	Error Ratio 1.1961 (2.4897)
03-02 22:04 INFO     Epoch: [0] Avg Error Ratio 2.489; Average Loss 0.110; Avg Time x Batch 0.056
03-02 22:04 INFO     Test: [20/1000]	Time 0.024 (0.056)	Loss 0.0728 (0.1133)	Error Ratio 0.6410 (2.2036)
03-02 22:04 INFO     Test: [40/1000]	Time 0.024 (0.044)	Loss 0.1232 (0.1151)	Error Ratio 0.5588 (2.0195)
03-02 22:04 INFO     Test: [60/1000]	Time 0.030 (0.038)	Loss 0.0724 (0.1213)	Error Ratio 0.8486 (1.8365)
03-02 22:04 INFO     Test: [80/1000]	Time 0.030 (0.035)	Loss 0.1717 (0.1201)	Error Ratio 0.4519 (1.5377)
03-02 22:04 INFO     Test: [100/1000]	Time 0.028 (0.033)	Loss 0.0611 (0.1191)	Error Ratio 0.5833 (1.7769)
03-02 22:04 INFO     Test: [120/1000]	Time 0.027 (0.032)	Loss 0.1277 (0.1141)	Error Ratio 0.6444 (1.7594)
03-02 22:04 INFO     Test: [140/1000]	Time 0.027 (0.031)	Loss 0.0635 (0.1128)	Error Ratio 0.7850 (1.9196)
03-02 22:04 INFO     Test: [160/1000]	Time 0.027 (0.031)	Loss 0.0541 (0.1142)	Error Ratio 0.4587 (1.8195)
03-02 22:04 INFO     Test: [180/1000]	Time 0.028 (0.030)	Loss 0.1027 (0.1116)	Error Ratio 1.0416 (1.8374)
03-02 22:04 INFO     Test: [200/1000]	Time 0.029 (0.030)	Loss 0.0883 (0.1106)	Error Ratio 0.8151 (1.7678)
03-02 22:04 INFO     Test: [220/1000]	Time 0.033 (0.030)	Loss 0.1078 (0.1118)	Error Ratio 1.1784 (1.8787)
03-02 22:04 INFO     Test: [240/1000]	Time 0.027 (0.030)	Loss 0.1140 (0.1146)	Error Ratio 0.4451 (1.7876)
03-02 22:04 INFO     Test: [260/1000]	Time 0.028 (0.029)	Loss 0.0640 (0.1159)	Error Ratio 0.7403 (1.7704)
03-02 22:04 INFO     Test: [280/1000]	Time 0.028 (0.029)	Loss 0.1702 (0.1162)	Error Ratio 1.5917 (1.8567)
03-02 22:04 INFO     Test: [300/1000]	Time 0.028 (0.029)	Loss 0.0719 (0.1165)	Error Ratio 0.6652 (1.7827)
03-02 22:04 INFO     Test: [320/1000]	Time 0.030 (0.029)	Loss 0.0751 (0.1158)	Error Ratio 0.4113 (1.7797)
03-02 22:04 INFO     Test: [340/1000]	Time 0.028 (0.029)	Loss 0.0816 (0.1150)	Error Ratio 0.4499 (1.8084)
03-02 22:04 INFO     Test: [360/1000]	Time 0.020 (0.029)	Loss 0.0752 (0.1147)	Error Ratio 0.9794 (2.8952)
03-02 22:04 INFO     Test: [380/1000]	Time 0.022 (0.028)	Loss 0.0924 (0.1137)	Error Ratio 1.1404 (2.7911)
03-02 22:04 INFO     Test: [400/1000]	Time 0.026 (0.028)	Loss 0.0641 (0.1137)	Error Ratio 0.7024 (2.6865)
03-02 22:04 INFO     Test: [420/1000]	Time 0.029 (0.028)	Loss 0.0847 (0.1176)	Error Ratio 0.3783 (2.6498)
03-02 22:04 INFO     Test: [440/1000]	Time 0.030 (0.028)	Loss 0.0929 (0.1177)	Error Ratio 0.7184 (2.6418)
03-02 22:04 INFO     Test: [460/1000]	Time 0.028 (0.028)	Loss 0.1279 (0.1167)	Error Ratio 1.5748 (2.5704)
03-02 22:04 INFO     Test: [480/1000]	Time 0.026 (0.028)	Loss 0.0532 (0.1160)	Error Ratio 0.4422 (2.5044)
03-02 22:04 INFO     Test: [500/1000]	Time 0.021 (0.028)	Loss 0.1007 (0.1160)	Error Ratio 2.4602 (2.4456)
03-02 22:04 INFO     Test: [520/1000]	Time 0.025 (0.028)	Loss 0.6156 (0.1160)	Error Ratio 1.8134 (2.3928)
03-02 22:04 INFO     Test: [540/1000]	Time 0.023 (0.028)	Loss 0.0889 (0.1153)	Error Ratio 4.2234 (2.3806)
03-02 22:04 INFO     Test: [560/1000]	Time 0.027 (0.028)	Loss 0.0629 (0.1157)	Error Ratio 0.5729 (2.3820)
03-02 22:04 INFO     Test: [580/1000]	Time 0.031 (0.028)	Loss 0.0995 (0.1150)	Error Ratio 0.4976 (2.3394)
03-02 22:04 INFO     Test: [600/1000]	Time 0.028 (0.028)	Loss 0.0946 (0.1152)	Error Ratio 0.6599 (2.2923)
03-02 22:04 INFO     Test: [620/1000]	Time 0.023 (0.028)	Loss 0.1476 (0.1147)	Error Ratio 0.3333 (2.2422)
03-02 22:04 INFO     Test: [640/1000]	Time 0.023 (0.028)	Loss 0.1940 (0.1145)	Error Ratio 1.0506 (2.3073)
03-02 22:04 INFO     Test: [660/1000]	Time 0.027 (0.028)	Loss 0.0603 (0.1141)	Error Ratio 0.6255 (2.2689)
03-02 22:04 INFO     Test: [680/1000]	Time 0.020 (0.028)	Loss 0.1279 (0.1138)	Error Ratio 1.1927 (2.2324)
03-02 22:04 INFO     Test: [700/1000]	Time 0.028 (0.028)	Loss 0.1226 (0.1134)	Error Ratio 15.3359 (2.2491)
03-02 22:04 INFO     Test: [720/1000]	Time 0.022 (0.028)	Loss 0.0534 (0.1133)	Error Ratio 0.4395 (2.2274)
03-02 22:04 INFO     Test: [740/1000]	Time 0.029 (0.028)	Loss 0.0783 (0.1138)	Error Ratio 0.4955 (2.2064)
03-02 22:04 INFO     Test: [760/1000]	Time 0.027 (0.028)	Loss 0.1513 (0.1136)	Error Ratio 0.6008 (2.1844)
03-02 22:04 INFO     Test: [780/1000]	Time 0.035 (0.028)	Loss 0.0765 (0.1135)	Error Ratio 0.3327 (2.2084)
03-02 22:04 INFO     Test: [800/1000]	Time 0.026 (0.028)	Loss 0.0441 (0.1131)	Error Ratio 5.1561 (2.1870)
03-02 22:04 INFO     Test: [820/1000]	Time 0.028 (0.028)	Loss 0.1225 (0.1137)	Error Ratio 0.3929 (2.2552)
03-02 22:04 INFO     Test: [840/1000]	Time 0.021 (0.028)	Loss 0.1526 (0.1137)	Error Ratio 0.7190 (2.2402)
03-02 22:04 INFO     Test: [860/1000]	Time 0.021 (0.028)	Loss 0.0934 (0.1135)	Error Ratio 1.1171 (2.2117)
03-02 22:04 INFO     Test: [880/1000]	Time 0.031 (0.028)	Loss 0.0639 (0.1133)	Error Ratio 0.4459 (2.1855)
03-02 22:04 INFO     Test: [900/1000]	Time 0.028 (0.028)	Loss 0.0919 (0.1138)	Error Ratio 0.4172 (2.1810)
03-02 22:04 INFO     Test: [920/1000]	Time 0.029 (0.028)	Loss 0.0730 (0.1147)	Error Ratio 0.4391 (2.1513)
03-02 22:04 INFO     Test: [940/1000]	Time 0.020 (0.028)	Loss 0.1090 (0.1149)	Error Ratio 0.4941 (2.1677)
03-02 22:04 INFO     Test: [960/1000]	Time 0.031 (0.028)	Loss 0.0849 (0.1157)	Error Ratio 0.3438 (2.1635)
03-02 22:04 INFO     Test: [980/1000]	Time 0.027 (0.028)	Loss 0.0368 (0.1153)	Error Ratio 0.3666 (2.1355)
03-02 22:04 INFO      * Average Error Ratio 2.158; Average Loss 0.115
03-02 22:04 INFO     Epoch: [1][20/11389]	Time 0.062 (0.084)	Data 0.014 (0.032)	Loss 0.0781 (0.1036)	Error Ratio 0.6023 (0.9071)
03-02 22:04 INFO     Epoch: [1][40/11389]	Time 0.061 (0.071)	Data 0.008 (0.021)	Loss 0.1020 (0.1367)	Error Ratio 3.8772 (1.1929)
03-02 22:04 INFO     Epoch: [1][60/11389]	Time 0.068 (0.067)	Data 0.007 (0.017)	Loss 0.0675 (0.1280)	Error Ratio 0.8820 (2.0367)
03-02 22:04 INFO     Epoch: [1][80/11389]	Time 0.059 (0.064)	Data 0.009 (0.016)	Loss 0.0676 (0.1205)	Error Ratio 0.6381 (35.2121)
03-02 22:04 INFO     Starting Profiler!: Backprop
03-02 23:43 INFO     Stopping Profiler: Backprop!
03-02 23:43 INFO     All profiling complete and --stop-after-profiling was given! Exiting
