03-02 17:24 INFO     TESTING
03-02 17:24 INFO     Prepare files
03-02 17:24 INFO     Define model
03-02 17:24 INFO     	Statistics
03-02 17:24 INFO     	Create model
03-02 17:24 INFO     Check cuda
03-02 17:24 INFO     	* Cuda
03-02 17:24 INFO     Optimizer
03-02 17:24 INFO     Logger
03-02 17:24 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 17:24 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 17:27 INFO     Epoch: [0][1060/11389]	Time 0.138 (0.159)	Data 0.000 (0.001)	Loss 0.1012 (0.1405)	Error Ratio 1.2466 (2.7332)
03-02 17:27 INFO     Epoch: [0][1080/11389]	Time 0.146 (0.159)	Data 0.000 (0.001)	Loss 0.0825 (0.1413)	Error Ratio 1.0607 (2.7647)
03-02 17:27 INFO     Epoch: [0][1100/11389]	Time 0.145 (0.159)	Data 0.000 (0.001)	Loss 0.1615 (0.1411)	Error Ratio 1.2694 (2.7402)
03-02 17:27 INFO     Epoch: [0][1120/11389]	Time 0.162 (0.159)	Data 0.000 (0.001)	Loss 0.1325 (0.1413)	Error Ratio 1.4130 (2.7103)
03-02 17:27 INFO     Epoch: [0][1140/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.0991 (0.1420)	Error Ratio 1.2042 (3.7272)
03-02 17:27 INFO     Epoch: [0][1160/11389]	Time 0.157 (0.159)	Data 0.000 (0.001)	Loss 0.1097 (0.1420)	Error Ratio 0.7510 (3.6923)
03-02 17:27 INFO     Epoch: [0][1180/11389]	Time 0.230 (0.159)	Data 0.000 (0.001)	Loss 0.2265 (0.1420)	Error Ratio 0.8621 (3.6524)
03-02 17:27 INFO     Epoch: [0][1200/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.0990 (0.1420)	Error Ratio 3.7047 (3.6403)
03-02 17:27 INFO     Epoch: [0][1220/11389]	Time 0.148 (0.159)	Data 0.000 (0.001)	Loss 0.0981 (0.1421)	Error Ratio 5.7628 (3.6354)
03-02 17:27 INFO     Epoch: [0][1240/11389]	Time 0.143 (0.159)	Data 0.000 (0.001)	Loss 0.1224 (0.1418)	Error Ratio 2.4919 (3.5946)
03-02 17:27 INFO     Epoch: [0][1260/11389]	Time 0.152 (0.159)	Data 0.000 (0.001)	Loss 0.0816 (0.1416)	Error Ratio 0.9492 (3.5714)
03-02 17:27 INFO     Epoch: [0][1280/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.1617 (0.1412)	Error Ratio 1.2999 (3.5515)
03-02 17:27 INFO     Epoch: [0][1300/11389]	Time 0.146 (0.159)	Data 0.000 (0.001)	Loss 0.0794 (0.1410)	Error Ratio 0.7991 (3.5203)
03-02 17:27 INFO     Epoch: [0][1320/11389]	Time 0.150 (0.159)	Data 0.000 (0.001)	Loss 0.1437 (0.1409)	Error Ratio 0.8466 (3.4896)
03-02 17:27 INFO     Epoch: [0][1340/11389]	Time 0.157 (0.159)	Data 0.000 (0.001)	Loss 0.1180 (0.1408)	Error Ratio 0.9666 (3.4668)
03-02 17:28 INFO     Epoch: [0][1360/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.1993 (0.1406)	Error Ratio 1.5345 (3.4393)
03-02 17:28 INFO     Epoch: [0][1380/11389]	Time 0.172 (0.159)	Data 0.000 (0.001)	Loss 0.2088 (0.1407)	Error Ratio 1.3852 (3.4147)
03-02 17:28 INFO     Epoch: [0][1400/11389]	Time 0.179 (0.159)	Data 0.000 (0.001)	Loss 0.1756 (0.1408)	Error Ratio 1.0836 (3.3880)
03-02 17:28 INFO     Epoch: [0][1420/11389]	Time 0.174 (0.159)	Data 0.000 (0.001)	Loss 0.2596 (0.1411)	Error Ratio 1.0688 (3.3748)
03-02 17:28 INFO     Epoch: [0][1440/11389]	Time 0.132 (0.159)	Data 0.000 (0.001)	Loss 0.1091 (0.1409)	Error Ratio 0.7834 (3.3553)
03-02 17:28 INFO     Epoch: [0][1460/11389]	Time 0.150 (0.159)	Data 0.000 (0.001)	Loss 0.0981 (0.1406)	Error Ratio 0.6673 (3.3277)
03-02 17:28 INFO     Epoch: [0][1480/11389]	Time 0.156 (0.159)	Data 0.000 (0.001)	Loss 0.0964 (0.1403)	Error Ratio 0.6824 (3.3150)
03-02 17:28 INFO     Epoch: [0][1500/11389]	Time 0.152 (0.159)	Data 0.000 (0.001)	Loss 0.0642 (0.1401)	Error Ratio 0.6219 (3.2996)
03-02 17:28 INFO     Epoch: [0][1520/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.0948 (0.1410)	Error Ratio 2.9881 (3.2826)
03-02 17:28 INFO     Epoch: [0][1540/11389]	Time 0.156 (0.159)	Data 0.000 (0.001)	Loss 0.1192 (0.1410)	Error Ratio 0.8908 (3.2784)
03-02 17:28 INFO     Epoch: [0][1560/11389]	Time 0.157 (0.159)	Data 0.000 (0.001)	Loss 0.1152 (0.1410)	Error Ratio 1.6045 (3.2556)
03-02 17:28 INFO     Epoch: [0][1580/11389]	Time 0.146 (0.159)	Data 0.000 (0.001)	Loss 0.1299 (0.1409)	Error Ratio 1.0656 (3.2312)
03-02 17:28 INFO     Epoch: [0][1600/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.1270 (0.1407)	Error Ratio 0.6490 (3.2033)
